Fabrik/Puffer;Buffer;Losgröße;Produkte;Prod.-Zeit;;;;;;
Schmelzhütte;1in/2out;40;Stahl;00:05:00;10;Eisenerz;30;Kohle;;
;;80;Kupfer;00:30:00;40;Kupfererz;40;Kohle;;
Eisenhütte;2in/3out;30;Eisenpulver;00:03:00;30;Eisenerz;;;;
;;40;Nägel;00:10:00;40;Stahl;;;;
;;70;Sägeblatt;00:20:00;40;Stahl;30;Eisenpulver;;
;;110;Kupferdraht;00:25:00;80;Kupfer;30;Kupfererz;;
;;70;Stahlblech;00:30:00;40;Stahl;30;Eisenerz;;
Sägewerk;1in/2out;40;Bauholz;00:15:00;40;Holz;;;;
;;210;Fass;00:30:00;100;Holz;110;Kupferdraht;;
;;160;Sperrholz;01:00:00;100;Klebstoff;60;Holz;;
;;120;Palette;00:15:00;80;Bauholz;40;Nägel;;
Möbelfabrik;1in/2out;120;Stuhl;00:30:00;80;Bauholz;40;Nägel;;
;;150;Tisch;01:00:00;80;Bauholz;70;Sägeblatt;;
;;200;Kleiderschrank;00:30:00;160;Sperrholz;40;Nägel;;
;;200;Kunststoffmöbel;00:30:00;200;Plastik;;;;
;;240;Couch;01:45:00;120;Wolle;80;Bauholz;40;Nägel
Raffinerie;1in/2out;50;Benzin;00:30:00;50;Rohöl;;;;
;;100;Klebstoff;00:20:00;50;Rohöl;50;Holz;;
;;100;Plastik;00:15:00;100;Rohöl;;;;
Lebensmittelbetrieb;1in/2out;60;Mehl;00:20:00;60;Getreide;;;;
;;80;Milch;00:30:00;80;Vieh;;;;
;;120;Wolle;00:10:00;120;Vieh;;;;
;;60;Salz;00:15:00;60;Steinsalz;;;;

